Date,Open,High,Low,Close,Volume
2018-05-14,103.32,106.72,103.32,106.56,301365
2018-05-15,105.6,108.11,105.01,107.05,429915
2018-05-16,107.4,110.05,106.115,108.91,318917
2018-05-17,108.44,108.8,107.33,107.7,363047
2018-05-18,107.67,108.42,106.11,106.27,348257
2018-05-21,106.83,106.938,104,104.12,300898
2018-05-22,104.09,106.65,104.09,105.08,215427
2018-05-23,104.35,106.61,103.97,105.56,211176
2018-05-24,105.58,107.34,104.305,104.73,198290
2018-05-25,104.82,107.24,103.57,103.6,215811
2018-05-29,103.14,105.67,102.7,105.26,262249
2018-05-30,105.25,108.72,105.19,108.35,390804
2018-05-31,107.85,107.85,105.645,106.58,432444
2018-06-01,107.36,108.34,106.27,106.99,349312
2018-06-04,107.63,110.1,107.281,109.86,338410
2018-06-05,110.05,110.73,108.02,108.5,227254
2018-06-06,108.56,111.59,107.8,110.68,336702
2018-06-07,111.04,112.105,110.03,110.96,213924
2018-06-08,110.45,112.01,109.95,111.89,358492
2018-06-11,112.1,113.285,111.95,112.53,183883
2018-06-12,112.29,113.26,111.34,112.91,392889
2018-06-13,113.38,113.84,111.9,112.61,233204
2018-06-14,112.84,114.35,111.71,114.17,282221
2018-06-15,114.35,118,111.56,117.33,791764
2018-06-18,116.03,118.594,114.065,115.56,337554
2018-06-19,114.78,117.7,114.78,117.49,237806
2018-06-20,117.35,118.56,116.485,118.31,251401
2018-06-21,118.17,118.17,115.89,116.73,190233
2018-06-22,117.23,118.14,115.525,116.47,394711
2018-06-25,116.24,117,113.06,113.5,274735
2018-06-26,113.88,113.88,111.19,112.14,314765
2018-06-27,112.5,112.685,108.27,108.46,212987
2018-06-28,108.85,111.62,107.08,111.47,332362
2018-06-29,111.11,114.91,111.11,113.15,392006
2018-07-02,111.74,114.33,110.004,113.81,296785
2018-07-03,114.64,117.71,113.835,116.41,244319
2018-07-05,116.65,117.385,114.7,116.95,237539
2018-07-06,117.52,120.76,115.23,120.29,321598
2018-07-09,120.49,123.6,119.98,123.03,275750
2018-07-10,123.7,123.94,121.082,121.45,325794
2018-07-11,120.37,123.71,120.37,122.98,276502
2018-07-12,123.52,124.18,122.4,124.14,238149
2018-07-13,124.18,125.96,123.49,124.74,190711
2018-07-16,124.82,124.82,121.31,122.24,408628
2018-07-17,121.5,124.04,121.465,123.89,424333
2018-07-18,124.36,124.69,122.38,123.13,281167
2018-07-19,123.31,124.97,121.74,124.09,242856
2018-07-20,123.46,126.64,121.822,125.03,380784
2018-07-23,125.47,126.79,123.94,125.99,267525
2018-07-24,127.34,127.78,124.28,124.76,279682
2018-07-25,125.18,126.173,123.69,124.27,326762
2018-07-26,124.41,126.57,123.303,125.68,306462
2018-07-27,125.89,125.89,121.83,122.98,325853
2018-07-30,123.17,123.73,119.07,120.26,443550
2018-07-31,121.14,125.09,120.49,122.91,383096
2018-08-01,122.91,124.59,113.5,116.66,604090
2018-08-02,117.79,124.74,116.901,123.24,483903
2018-08-03,123.74,127.39,123.74,127.07,341595
2018-08-06,126.1,129,122.2,123.75,390166
2018-08-07,124.51,126.27,123,124.82,338846
2018-08-08,124.83,128.88,123.23,126.17,1053032
2018-08-09,125.58,128.38,123.051,127.01,513228
2018-08-10,126.53,127.83,125.215,126.58,326676
2018-08-13,126.86,127.32,122.4,122.69,449014
2018-08-14,123.28,125.07,122.77,123.31,416918
2018-08-15,122.55,124.78,121.2,124.63,269472
2018-08-16,125.2,129.95,124,129.46,533360
2018-08-17,129.91,130,124.69,125.61,325481
2018-08-20,126.33,126.33,124.38,125.03,330774
2018-08-21,125.34,128.22,124.68,128.11,452946
2018-08-22,127.49,129.27,126.91,127.89,299858
2018-08-23,127.76,128.54,124.09,126.08,277262
2018-08-24,125.97,126.79,123.35,123.92,382041
2018-08-27,124.59,127.28,124.11,126.78,391019
2018-08-28,126.52,127.42,125.65,126.23,306825
2018-08-29,126.87,127.03,124.61,125.66,316108
2018-08-30,125.05,126.5,123.26,123.68,413048
2018-08-31,123.14,124.31,122.61,122.99,373430
2018-09-04,123.45,123.99,117.52,119.45,610476
2018-09-05,118.99,121.175,118.99,119.24,439552
2018-09-06,119.66,119.66,117.53,118.48,248775
2018-09-07,117.8,118.67,116.69,118.48,210019
2018-09-10,119,121.71,118.21,121.44,235252
2018-09-11,121.9,122.33,119.86,121.85,281653
2018-09-12,122.33,123.58,120.45,123.39,257956
2018-09-13,122.99,125.19,122.58,124.52,238626
2018-09-14,125,126.13,123.295,123.92,288900
2018-09-17,124.09,126.24,122.655,125.94,266998
2018-09-18,126,127.74,124.42,126.2,288769
2018-09-19,126.44,127.793,124.92,125.86,270035
2018-09-20,126.52,127,124.09,124.23,228850
2018-09-21,124.18,127.69,122.71,122.74,501961
2018-09-24,122.95,125.79,122.345,125.32,214893
2018-09-25,126.27,126.75,124.565,125.51,328056
2018-09-26,125.46,127.79,123.93,125.27,404627
2018-09-27,125.2,127.43,124.03,126.37,264609
2018-09-28,125.6,129,125.465,127.88,557950
2018-10-01,128.41,128.41,125.35,125.96,304136
2018-10-02,126.3,127.14,124.53,126.11,266276
2018-10-03,127.14,129.59,125.15,128.73,315590
2018-10-04,128.16,128.68,124.35,125.11,357206
2018-10-05,125.59,127.68,123.42,124.87,267172
2018-10-08,125,127.44,123.17,126.65,257988
2018-10-09,126.83,127,124.67,125.17,247432
2018-10-10,125.1,126.9,123.665,123.96,232517
2018-10-11,124.42,127.05,121.23,121.38,357256
2018-10-12,122.35,125.04,120.39,123.11,426885
2018-10-15,123.36,125.13,122.82,123.42,265222
2018-10-16,124.05,127.11,123.61,127.04,279352
2018-10-17,127.46,128.55,126.17,127,362864
2018-10-18,127.39,128.18,125.46,125.83,344735
2018-10-19,126.54,127.86,122.525,122.95,320070
2018-10-22,123.94,125.24,120.79,122.27,318927
2018-10-23,120.79,125.66,118.53,124.49,406886
2018-10-24,124.76,124.76,115.94,116.13,502190
2018-10-25,116.84,120.36,115.51,118.95,350499
2018-10-26,117.97,119.87,115.234,118.39,379207
2018-10-29,119.92,121.23,115.64,117.67,313892
2018-10-30,117.81,122.85,117.56,122.67,385939
2018-10-31,118.37,125.7,109.82,110.86,806572
2018-11-01,110.78,115.24,110.18,115.04,670719
2018-11-02,115.75,117.17,113.02,114.64,388172
2018-11-05,115.27,116.71,113.86,115.06,485402
2018-11-06,115.24,118.06,115.24,116.98,398161
2018-11-07,117.85,119.94,115.28,116.55,502299
2018-11-08,116.98,119.39,116.15,116.96,338785
2018-11-09,116.52,117.135,113.86,114.39,411352
2018-11-12,114.3,115.16,111.51,111.79,312283
2018-11-13,112.78,114.39,112.03,112.72,250812
2018-11-14,113.39,114.156,109.16,110.97,377502
2018-11-15,111.04,120.94,110.5,116.31,595642
2018-11-16,115.98,122.14,114.41,121.49,400412
2018-11-19,121.49,122.37,115.765,116.52,480531
2018-11-20,115.04,116.6,112.655,113.22,327795
2018-11-21,113.49,116.34,112.25,114.22,399934
2018-11-23,113.74,116.66,111.65,115.17,200622
2018-11-26,116.66,116.8,113.44,115.11,530682
2018-11-27,114.15,114.48,112.74,113.53,262051
2018-11-28,113.75,117.78,112.335,117.74,234748
2018-11-29,116.93,118.7,116.685,117.29,254731
2018-11-30,117.7,119.72,116.268,118.1,422812
2018-12-03,118.06,119.76,116.83,119.53,514610
2018-12-04,120.49,121,113.04,113.29,443013
2018-12-06,111.58,113.93,110.61,112.77,474631
2018-12-07,112.75,113.46,108.48,109.44,522416
2018-12-10,109.45,110.195,106.73,108.5,351340
2018-12-11,110.3,111.91,108.28,109.79,497732
2018-12-12,111.52,113.95,110.91,112.01,385817
2018-12-13,111.95,112.46,109.42,110.15,331657
2018-12-14,109.2,110.97,107.51,107.89,398978
2018-12-17,107.78,109.63,106.143,106.59,397869
2018-12-18,107.71,108.85,105.15,106.1,211478
2018-12-19,105.57,107.72,102.265,104.17,356743
2018-12-20,104.38,105.56,102.19,103.04,491491
2018-12-21,103.56,106.13,100.602,102.51,1096584
2018-12-24,101.99,103.12,100.06,101.4,192097
2018-12-26,101.55,106.04,101.55,105.85,327056
2018-12-27,104.12,105.33,101.76,105.3,300809
2018-12-28,105.5,107.29,104,105.04,309324
2018-12-31,105.68,108.91,105.68,108.9,373331
2019-01-02,107.85,109.63,106.58,107.65,518184
2019-01-03,107.88,108.61,105.88,107.15,351513
2019-01-04,108.43,112.66,108.43,112.3,590589
2019-01-07,112.67,114.93,110.655,113.86,331443
2019-01-08,114.89,114.89,111.74,113.36,368350
2019-01-09,113.87,114.31,112.04,113.51,249482
2019-01-10,113,114.65,111.47,114.28,316741
2019-01-11,114.17,115.74,113.45,114.86,166131
2019-01-14,114.36,115.92,113.6,114,400262
2019-01-15,114.73,115.95,113.34,114.95,286312
2019-01-16,115.13,116.23,112.72,113.62,311154
2019-01-17,113.04,114.96,112.27,114.19,284733
2019-01-18,115.02,115.82,114.29,115.75,290827
2019-01-22,115.15,115.15,112.245,113.9,388955
2019-01-23,114.18,115.08,110.51,114.62,474054
2019-01-24,114.6,115.45,112.53,114.3,215120
2019-01-25,114.58,116.13,111.005,115.93,354274
2019-01-28,115.2,116.49,113.66,116.33,420292
2019-01-29,116.53,116.695,114.8,116.07,265846
2019-01-30,116.16,116.69,114.26,116.12,236057
2019-01-31,115.97,115.97,114.45,115.33,302570
2019-02-01,115.52,116.25,114.55,115.83,273070
2019-02-04,115.5,116.93,114.32,116.88,150165
2019-02-05,116.9,118.15,116.26,116.95,289732
2019-02-06,116.95,118.04,115.66,116.5,220942
2019-02-07,116.35,116.93,114.83,115.3,217740
2019-02-08,114.89,116.89,114.58,116.48,305792
2019-02-11,116.67,118.19,116.454,117.5,202621
2019-02-12,117.91,118.53,116.78,118.11,210293
2019-02-13,118.47,118.99,117.12,117.78,204765
2019-02-14,117.65,119.48,117.65,118.54,186114
2019-02-15,119.05,119.65,118.34,119.63,227148
2019-02-19,118.91,119.67,117.64,118.77,215503
2019-02-20,118.83,119.18,117.59,117.89,171257
2019-02-21,117.49,118.16,116.26,117.02,163895
2019-02-22,117.58,118.31,116.09,118.3,242710
2019-02-25,118.82,120.255,118.345,119.87,345317
2019-02-26,119.6,122.6,119.245,121.95,494244
2019-02-27,127.53,127.53,119.56,125.54,488241
2019-02-28,125.34,127.95,124.845,126.29,385560
2019-03-01,126.65,128.94,126.51,126.84,516061
2019-03-04,127.76,127.98,119.84,120.12,497787
2019-03-05,119.82,119.875,115.02,115.4,905364
2019-03-06,115.02,116.29,111.01,111.19,659906
2019-03-07,110.98,111.9,109.39,111.06,500268
2019-03-08,110.72,111.34,109.62,110.61,369094
2019-03-11,110.69,112.585,110.444,111.83,440137
2019-03-12,112.51,112.78,110.7,111.36,673775
2019-03-13,111.77,118.09,111.17,115.56,725029
2019-03-14,115.42,117.27,114.59,117.03,379582
2019-03-15,117.12,118.33,116.67,117.76,622542
2019-03-18,117.76,119.27,116.36,118.85,311015
2019-03-19,119.3,120.54,118.213,118.65,267325
2019-03-20,118.86,122.68,118.49,121.24,470841
2019-03-21,120.84,123.69,119.18,122.99,473529
2019-03-22,122.79,123.875,120.68,120.8,275460
2019-03-25,120.9,122.17,119.19,120.29,346746
2019-03-26,118.83,121.54,116.95,118.07,308626
2019-03-27,118.16,118.92,116.29,116.53,335462
2019-03-28,116.81,118.65,116.36,117.21,209253
2019-03-29,118.25,118.86,116.84,117.37,454767
2019-04-01,118.54,118.69,117.22,117.92,291115
2019-04-02,118.15,118.74,116.75,116.82,279648
2019-04-03,117.42,117.6,116.31,117.39,476613
2019-04-04,117.62,118.6,116.73,118.49,336360
2019-04-05,118.9,121.11,118.34,120.81,358556
2019-04-08,117.45,118.66,113.8,113.92,698768
2019-04-09,113.33,113.33,110.61,110.65,558792
2019-04-10,110.66,111.35,110.08,110.81,454418
2019-04-11,111.2,111.74,109.05,109.91,436951
2019-04-12,110.39,110.53,106.98,107.91,429377
2019-04-15,108.16,108.67,107.36,107.98,350638
2019-04-16,108.6,108.85,106.38,107,326266
2019-04-17,107.19,107.28,100.4,100.65,786103
2019-04-18,101.36,102.4,98.77,100.34,652181
2019-04-22,99.91,101,98.18,98.84,444523
2019-04-23,99.56,105,99.205,104.31,952389
2019-04-24,104.21,104.31,102.62,103.5,507765
2019-04-25,103.27,103.9,100.96,102.04,488525
2019-04-26,102.18,105.18,101.67,104.89,507820
2019-04-29,105.46,105.68,101.72,101.89,582828
2019-04-30,102.19,103.34,100.12,102.57,502170
2019-05-01,103.45,105.87,98.53,99.3,972846
2019-05-02,100.1,101.47,99.38,101.25,692927
2019-05-03,101.39,101.91,97.62,98.64,869392
2019-05-06,97.75,100.96,97.51,100.64,532055
2019-05-07,99.95,100.28,98.4425,99.49,572945
2019-05-08,99.14,100.2,95.6,95.71,829754
2019-05-09,97.73,98.975,94.14,96.68,1024473
2019-05-10,96,96,93.27,94.64,688367
2019-05-13,93.17,93.585,90.04,90.74,643756
2019-05-14,90.28,91.91,89.57,90.5,830346
2019-05-15,89.65,90.18,88.25,89.33,666509
2019-05-16,89.18,89.96,88.2632,88.64,891829
2019-05-17,88.33,91.92,88.23,90.65,681989
2019-05-20,90.03,90.57,87.76,87.9,726349
2019-05-21,88.46,89.54,87.9,88.75,684794
2019-05-22,88.91,89.735,85.94,87.05,568863
2019-05-23,86.43,86.43,83.955,85.99,918710
2019-05-24,85.98,88.8,85.8,87.5,900797
2019-05-28,87.21,87.98,86.075,86.62,3402245
2019-05-29,86.33,87.34,85.34,86.98,820317
2019-05-30,86.86,88.6,86.65,86.75,868646
2019-05-31,85.94,85.94,83.51,83.97,1073201
2019-06-03,83.71,85.37,82.78,83.74,987642
2019-06-04,83.52,86.83,83.06,85.93,1265469
2019-06-05,85.85,85.85,81.77,82.99,1336154
2019-06-06,82.83,83.82,80.94,81.05,1014464
2019-06-07,81.82,83.44,80.1,81.98,1066115
2019-06-10,81.78,83.9,81.3577,82.83,741660
2019-06-11,83.4,83.5,80.48,80.76,935972
2019-06-12,80.78,81.1,79.4,80.31,822851
2019-06-13,80.7,81.24,79.495,81.07,804549
2019-06-14,80.83,80.84,77.78,78.23,829041
2019-06-17,78.66,79.92,78.24,78.58,688273
2019-06-18,79.09,81.1,78.4,78.6,676165
2019-06-19,78.41,78.89,76.96,78.6,811442
2019-06-20,79.1,80.42,77.43,77.94,649449
2019-06-21,77.66,78.75,76.52,77.51,768127
2019-06-24,77.44,77.64,75.72,76.06,680384
2019-06-25,76.48,79.03,75.85,77.26,906520
2019-06-26,77.72,78.3113,75.96,76.36,524133
2019-06-27,76.11,78.13,76.11,77.01,534459
2019-06-28,77.09,78.13,77.02,78.06,676611
2019-07-01,82.55,82.75,81.3815,82.05,838747
2019-07-02,82.67,82.78,81.1751,82.75,786098
2019-07-03,82.54,82.54,80.33,81.91,824545
2019-07-05,81.61,82.11,79.69,80.01,492638
2019-07-08,79.73,79.97,77.305,78.11,848454
2019-07-09,78.17,81.22,77.96,80.06,502176
2019-07-10,80.62,80.62,78.21,79.13,511865
2019-07-11,79.04,79.22,77.27,77.49,536711
2019-07-12,77.27,78.3,76.06,76.48,321470
2019-07-15,76.56,76.56,75.31,76.18,323960
2019-07-16,76.26,76.865,75.55,75.92,402571
2019-07-17,76.2,76.94,75.453,76.13,347703
2019-07-18,75.92,76.98,75.66,76.25,487398
2019-07-19,76.39,77.02,75.14,75.32,930328
2019-07-22,75.5,75.655,74.645,74.85,359449
2019-07-23,75,75.26,74.31,74.94,328375
2019-07-24,74.94,76.83,74.47,76.71,475948
2019-07-25,76.88,78.4,76.72,76.88,550942
2019-07-26,76.93,78.92,76.87,77.6,578783
2019-07-29,77.55,78.36,75.75,78.2,454105
2019-07-30,77.69,80,77.52,79.53,518746
2019-07-31,81.89,83.5,78.62,79.24,930040
2019-08-01,81.29,85.31,80.93,83.07,1282416
2019-08-02,82.88,83.9,81.2506,83.26,459068
2019-08-05,82.45,82.66,77.87,79.11,911424
2019-08-06,78.38,79.75,76.87,78.38,586227
2019-08-07,77.86,80.095,77.2,79.89,487504
2019-08-08,81.67,81.73,79.93,81.67,454628
2019-08-09,81.52,82.77,80.415,81.6,562384
2019-08-12,81.14,81.5,80.19,81.19,379847
2019-08-13,80.77,82.545,79.6,80.16,498286
2019-08-14,79.12,80.84,78.67,79.32,465906
2019-08-15,79.7,80.54,78.54,79.52,348096
2019-08-16,80,81.83,79.44,81.37,374170
2019-08-19,82.17,82.87,80.5,81.82,243000
2019-08-20,81.76,82.48,80.69,81.31,245398
2019-08-21,81.43,82.82,81.4,82.78,283580
2019-08-22,83.13,83.27,81.15,82.85,286447
2019-08-23,82.53,83.81,80.33,80.71,284549
2019-08-26,81.11,81.59,79.87,81.5,333670
2019-08-27,81.84,82.88,79.28,80.01,461448
2019-08-28,79.82,81.61,79.25,81.05,261273
2019-08-29,81.48,82.935,81.16,82.73,203099
2019-08-30,83.79,84.25,82.4,82.56,392873
