Date,Open,High,Low,Close,Volume
2012-02-09,30.722780552593,30.800986206389,30.481572515035,30.767777322605,50468903.139181
2012-02-10,30.64229337243,30.800986206389,30.358877097086,30.500078228899,44606179.970307
2012-02-13,30.631265994991,30.767777322605,30.429350911527,30.580311906132,33319715.894993
2012-02-14,30.32994087255,30.45926326162,29.851561363226,30.251365243748,59645761.903472
2012-02-15,30.32994087255,30.390257741454,30.029993520297,30.046993055374,43313218.098707
2012-02-16,30.300600934231,31.549122343799,30.300600934231,31.279522309721,94698261.28204
2012-02-17,31.197043083976,31.321328573763,30.949857251703,31.247789844243,70036410.315895
2012-02-21,31.180043548898,31.610572515042,31.151585067954,31.441962311571,50829860.489605
2012-02-22,31.453169412474,31.680459492582,31.180043548898,31.2684411313,49246328.440163
2012-02-23,31.228020014561,31.588284235718,30.999092942186,31.371823489067,35034908.137387
2012-02-24,31.481250125972,31.502153257993,31.237716045679,31.481250125972,35576527.460559
2012-02-27,31.206865037576,31.502153257993,31.101467920096,31.349661132225,34568684.958466
2012-02-28,31.40758547397,31.927645324854,31.381645442667,31.87098020793,45219911.558127
2012-02-29,31.889742657756,31.998917449697,31.605787460724,31.734732082347,59324420.108846
2012-03-01,31.917949293736,32.390032678957,31.851588145693,32.293198290258,77345506.794335
2012-03-02,32.313975499797,32.440653516743,32.001435899338,32.079130070766,47315068.547382
2012-03-05,32.01138377542,32.048404985144,31.62026854616,31.80235245521,45215288.531813
2012-03-06,31.510967831737,31.97826616264,31.489938777234,31.556299925276,51937049.274205
2012-03-07,31.662200732684,31.917949293736,31.529226591635,31.843025416914,22999381.921309
2012-03-08,32.018939124344,32.209207994728,31.900697913695,32.01138377542,36749543.554252
2012-03-09,32.098773977966,32.158839001906,31.917949293736,31.989347341061,34628398.099799
2012-03-12,31.97826616264,32.199511963609,31.821870439929,32.038457109062,34076755.444162
2012-03-13,32.241444150133,32.688846728872,32.14926889327,32.668321364297,48951649.945741
2012-03-14,32.509407191945,32.877100839543,32.488629982406,32.775229551561,41987740.516193
2012-03-15,32.792355009121,32.942580530211,32.576020184952,32.849146048527,49070793.285537
2012-03-16,32.911729522108,32.950765491545,32.499711160827,32.599315844132,65626400.142614
2012-03-19,32.518095843207,32.610145177588,32.14926889327,32.199511963609,44797116.857498
2012-03-20,32.120684489843,32.14926889327,31.737250531988,31.989347341061,41566789.822544
2012-03-21,31.989347341061,32.14926889327,31.821870439929,31.911779092115,37935481.51872
2012-03-22,31.811922563846,32.088952024366,31.79253050161,32.001435899338,31749516.192096
2012-03-23,32.098773977966,32.108470009084,31.718739927126,32.01138377542,35912884.740583
2012-03-26,32.199511963609,32.610145177588,32.14926889327,32.588360588193,36753978.765041
2012-03-27,32.648677457097,32.701438977078,32.398847252701,32.518095843207,36274389.78774
2012-03-28,32.529177021627,32.701438977078,32.038457109062,32.188556707671,41347058.666438
2012-03-29,32.001435899338,32.188556707671,31.811922563846,32.120684489843,37038633.113944
2012-03-30,32.370514694239,32.408669206301,32.038457109062,32.263354662011,31749536.518449
2012-04-02,32.21915587081,32.461556648764,31.948674379357,32.293198290258,35850585.273766
2012-04-03,32.139321017187,32.188556707671,31.662200732684,31.938726503275,42749199.131681
2012-04-04,31.657289755884,31.687762996541,31.052106307131,31.211901936858,49449275.717934
2012-04-05,31.154103517595,31.626312825298,31.052106307131,31.515752886055,51121994.124308
2012-04-09,31.219331363299,31.397889442852,30.970886306206,31.101467920096,26951343.362832
2012-04-10,31.05940981109,31.18873220016,30.300600934231,30.46908521522,54137144.732918
2012-04-11,30.45926326162,30.530535386462,30.230336189245,30.341273895935,43014863.786139
2012-04-12,30.480166393641,31.040017748854,30.419975447219,30.980834182288,38304408.937882
2012-04-13,30.889540382799,31.161658866518,30.71979687699,30.81360912612,39749425.004545
2012-04-16,30.989396911068,31.18873220016,30.774321311719,31.08144624545,38124887.378398
2012-04-17,31.2733521081,31.605787460724,31.199561533617,31.448258435674,34361410.606119
2012-04-18,31.279522309721,31.311758465127,31.040017748854,31.140503889533,40554069.808166
2012-04-19,31.129422711112,31.680459492582,30.941294522923,31.008914895786,54707637.237671
2012-04-20,32.14926889327,32.889567165267,32.048404985144,32.420002229686,106046024.11744
2012-04-23,32.313975499797,32.499711160827,32.031027682621,32.120684489843,64683855.651317
2012-04-24,32.209207994728,32.518095843207,31.831818316011,31.917949293736,40832616.493741
2012-04-25,31.917949293736,32.318634631633,31.87098020793,32.199511963609,62495705.585255
2012-04-26,32.120684489843,32.230488894195,31.917949293736,32.108470009084,40311422.718772
2012-04-27,32.119425265023,32.21915587081,31.878535556853,31.975747712999,41420904.316283
2012-04-30,31.97826616264,32.108470009084,31.917949293736,32.01138377542,35700600.348111
2012-05-01,32.047145760324,32.331100957356,31.947415154537,32.0101245506,43832746.738627
2012-05-02,31.851588145693,31.917949293736,31.641045755699,31.80235245521,37385791.006273
2012-05-03,31.878535556853,31.899438688874,31.605787460724,31.754250067066,31502966.442429
2012-05-04,31.458080389274,31.562344204415,30.921650615723,30.982093407109,57928238.518006
2012-05-07,30.700530737236,30.860074521998,30.56654921633,30.647265527327,48642979.601186
2012-05-08,30.479033091302,30.781372970714,30.167626793182,30.501069525662,47609260.835379
2012-05-09,30.189915072506,30.830860506162,30.093710296216,30.764373435637,50306881.247562
2012-05-10,30.861333746819,31.021129376546,30.450574610358,30.740825931493,43749811.955618
2012-05-11,30.688064411512,31.534263490917,30.688064411512,31.16543654098,44525394.13602
2012-05-14,30.824564382059,31.042536198495,30.637569496208,30.677990612948,40518157.203115
2012-05-15,30.640760900245,30.799514837468,30.152239131246,30.208284650455,61825660.837672
2012-05-16,30.311993881313,30.322877720981,29.736526496578,29.897532262698,60068286.18841
2012-05-17,29.993109889206,30.208284650455,29.71075556587,29.720513491089,38265063.261902
2012-05-18,29.790069983679,29.808585021275,29.173068865958,29.267270374807,56194676.488312
2012-05-21,29.10238645892,29.790069983679,29.060602522724,29.746284421797,38787853.572343
2012-05-22,29.691239715431,29.878516818681,29.502961799338,29.75729336307,39504886.928542
2012-05-23,29.348961723119,29.396875637978,28.644139278423,29.113270298588,67040860.90453
2012-05-24,29.162059924685,29.298795979362,28.757981739316,29.06910943189,43311770.081574
2012-05-25,29.198714695061,29.360095765997,29.009310864519,29.060602522724,29507345.950119
2012-05-29,29.378485701988,29.720513491089,29.217104631051,29.559257521758,37758704.57032
2012-05-30,29.348961723119,29.482194932846,29.121777207754,29.337952781846,41588956.827671
2012-05-31,29.298795979362,29.41739230126,28.941005387983,29.1903328875,39140234.786423
2012-06-01,28.757981739316,28.960646340028,28.439848356842,28.450982399721,56638632.183105
2012-06-04,28.624623427984,28.779749418652,28.317624088388,28.548561651915,47926479.509809
2012-06-05,28.508278934983,28.745471578779,28.39118383235,28.501023041871,45706529.992498
2012-06-06,28.868946863286,29.368727776768,28.807772178257,29.348961723119,39566993.668432
2012-06-07,29.642199886123,29.70099764065,29.173068865958,29.22823867393,37791499.063341
2012-06-08,29.207471807437,29.681481790212,29.051094800715,29.653333929002,42552002.076829
2012-06-11,29.726643469753,29.808585021275,28.819031322741,28.898095537339,46362022.11576
2012-06-12,29.10238645892,29.298795979362,28.838547173179,29.287787038089,35337831.496008
2012-06-13,29.217104631051,29.439535285412,29.051094800715,29.131535132973,32984515.633824
2012-06-14,29.329821177496,29.459176237456,28.880080906165,29.337952781846,39459154.520264
2012-06-15,29.590908227918,30.08230733384,29.49207795967,30.02250876647,62305929.280765
2012-06-18,29.993109889206,30.03089057403,29.71075556587,29.838984711382,58545889.090188
2012-06-19,30.18976961286,31.112268850912,30.051782542128,30.699433553167,75716303.910752
2012-06-20,30.930120913482,31.048842336985,30.640760900245,30.930120913482,36250897.7152
2012-06-21,30.962272026064,31.139165696068,30.062791483402,30.140979986762,48459647.814011
2012-06-22,30.302235956094,30.729833243273,30.03089057403,30.699433553167,45097401.255606
2012-06-25,30.302235956094,30.322877720981,29.622934238895,29.858625663426,36983670.332972
2012-06-26,30.00411883048,30.268083217826,29.939316198894,30.02250876647,38421240.569642
2012-06-27,30.18976961286,30.500396899011,30.03089057403,30.169002746367,33760569.584146
2012-06-28,29.981975846328,30.051782542128,29.41739230126,29.906039171864,45331022.7357
2012-06-29,30.447478919937,30.689425424736,30.140979986762,30.591721070937,55220313.734563
2012-07-02,30.623621980308,30.623621980308,30.208284650455,30.563823412938,30572760.233866
2012-07-03,30.231303345845,30.760483136591,30.169002746367,30.760483136591,20941439.431318
2012-07-05,30.591721070937,30.780124088635,30.377672224136,30.699433553167,28802324.910964
2012-07-06,30.613989156694,30.699433553167,29.951576156221,30.179761484429,38295112.877463
2012-07-09,30.120088018664,30.231303345845,29.779311245617,30.00411883048,30682548.785168
2012-07-10,30.08230733384,30.220419506177,29.514220943822,29.736526496578,37531775.058918
2012-07-11,29.71075556587,29.736526496578,29.10238645892,29.298795979362,39185841.98115
2012-07-12,29.151426288228,29.182951892783,28.537802913852,28.635632369257,63525470.807242
2012-07-13,28.757981739316,29.482194932846,28.719575546466,29.386992611153,39086349.584686
2012-07-16,29.482194932846,29.53348659105,29.041211773891,29.439535285412,27901897.894962
2012-07-17,29.642199886123,29.858625663426,29.198714695061,29.660714923719,33775829.269634
2012-07-18,29.600791254743,30.447478919937,29.459176237456,30.447478919937,41096419.093319
2012-07-19,30.508653604966,30.799514837468,30.377672224136,30.668783659849,46632741.99781
2012-07-20,30.996174561122,31.048842336985,30.051782542128,30.110330093445,64023907.491127
2012-07-23,29.569140548583,29.579023575408,29.009310864519,29.277028300027,55139514.166385
2012-07-24,29.238997411992,29.360095765997,28.898095537339,29.151426288228,47722076.980213
2012-07-25,29.238997411992,29.329821177496,28.779749418652,28.828539044749,45582637.321293
2012-07-26,29.22823867393,29.502961799338,29.091377517647,29.162059924685,45301462.516896
2012-07-27,29.482194932846,29.847491620547,29.182951892783,29.746284421797,44244136.373857
2012-07-30,29.746284421797,29.8184680481,29.459176237456,29.642199886123,28904667.757098
2012-07-31,29.482194932846,29.71075556587,29.329821177496,29.471185991572,37622115.408679
2012-08-01,29.590908227918,29.653333929002,29.207471807437,29.407634376041,31721873.638815
2012-08-02,29.207471807437,29.523978869042,28.970279163642,29.1903328875,39521423.301222
2012-08-03,29.53348659105,29.939316198894,29.482194932846,29.746284421797,35859837.789572
2012-08-06,30.00411883048,30.110330093445,29.808585021275,29.951576156221,27471772.978071
2012-08-07,30.071173290962,30.349774566137,29.871010722358,30.259451207055,28002888.762096
2012-08-08,30.208284650455,30.467119871981,30.110330093445,30.330258715698,26258226.152665
2012-08-09,30.387555250961,30.649142707805,30.302235956094,30.500396899011,24920029.646021
2012-08-10,30.500396899011,30.623621980308,30.252070212337,30.418455347489,27810585.298801
2012-08-13,30.349774566137,30.457487048367,30.16162175165,30.387555250961,23050019.269344
2012-08-14,30.299670363696,30.391636303973,30.008237755658,30.130651878864,34551337.411253
2012-08-15,30.112507247404,30.277424548413,30.020292750532,30.199999168964,24350981.906834
2012-08-16,30.363922243592,30.940324988191,30.257042907595,30.779011757814,35787128.602596
2012-08-17,30.919694790777,30.919694790777,30.589363075568,30.901674437615,32589862.805114
2012-08-20,30.817786586687,30.847986213021,30.581036429624,30.741231155322,23737779.973288
2012-08-21,30.761985631033,30.962197968581,30.607756263623,30.796907832678,28821183.701558
2012-08-22,30.589363075568,30.761985631033,30.469434518315,30.540894539476,33437903.545221
2012-08-23,30.391636303973,30.403815577145,30.079822055116,30.248343426758,28356540.396341
2012-08-24,30.248343426758,30.630996305287,30.177753353681,30.560530510508,22944449.33331
2012-08-27,30.929512776293,30.962197968581,30.589363075568,30.691644114551,34691204.835467
2012-08-28,30.701462100067,30.796907832678,30.519021559086,30.630996305287,23947893.745815
2012-08-29,30.650259441426,30.751049140838,30.439110613683,30.650259441426,23347868.666277
2012-08-30,30.530082327579,30.607756263623,30.218268078722,30.319927726217,23972037.169411
2012-08-31,30.599181061084,30.962197968581,30.380699813778,30.817786586687,36591721.560246
2012-09-04,30.449922825581,30.659828870347,30.1500392933,30.391636303973,48557719.482586
2012-09-05,30.218268078722,30.530082327579,30.209568597885,30.391636303973,33650348.702357
2012-09-06,30.499758422947,31.360385634319,30.460859315776,31.337145592654,48360798.216472
2012-09-07,31.042481748876,31.071438592234,30.730170386829,30.951385756683,42652672.384199
2012-09-10,30.828598798584,30.901674437615,30.510694913142,30.719358174932,40523944.410879
2012-09-11,30.691644114551,30.911119588238,30.607756263623,30.788456908437,25192516.18911
2012-09-12,30.940324988191,31.178193649933,30.730170386829,30.779011757814,32776218.697509
2012-09-13,30.889370886146,31.178193649933,30.403815577145,30.929512776293,45048298.585807
2012-09-14,31.009423721696,31.25251207194,30.809211384148,31.209760337542,51422728.373039
2012-09-17,31.189378696724,31.263324283838,31.042481748876,31.209760337542,36488801.227335
2012-09-18,31.101886775163,31.209760337542,31.03266376336,31.167257159738,34534223.565352
2012-09-19,31.092068789647,31.189378696724,31.042481748876,31.05080839482,48877661.241719
2012-09-20,30.951385756683,31.481805531144,30.911119588238,31.44999028694,45545019.436594
2012-09-21,31.432094212075,31.610309290936,31.092068789647,31.189378696724,102340450.0061
2012-09-24,30.997493005119,31.071438592234,30.640690012506,30.779011757814,46806826.57352
2012-09-25,30.951385756683,30.997493005119,30.363922243592,30.391636303973,54268273.909145
2012-09-26,30.277424548413,30.599181061084,30.041917174327,30.166195471998,54677967.385291
2012-09-27,30.166195471998,30.403815577145,29.890546207763,30.158738774137,47130153.371297
2012-09-28,30.177753353681,30.257042907595,29.738802406307,29.760426830102,54229759.92967
2012-10-01,29.811380932147,29.97878379911,29.421768468948,29.490867202453,54002832.178382
2012-10-02,29.678154597043,29.890546207763,29.501927970946,29.658394347714,43328676.71152
2012-10-03,29.750733122883,29.989844567602,29.669455116206,29.86245931249,46663696.858473
2012-10-04,29.970457153166,30.031229240727,29.567546912116,30.031229240727,43638689.902695
2012-10-05,30.227837507642,30.248343426758,29.738802406307,29.851522822294,41133882.405971
2012-10-08,29.639006933277,29.9206215558,29.546916714703,29.782299810492,29754874.404621
2012-10-09,29.678154597043,29.738802406307,29.178928675299,29.281955384068,45121635.048492
2012-10-10,29.14736198769,29.312527845295,28.949635216095,28.982320408383,47223797.594417
2012-10-11,29.208258353549,29.249394470078,28.870469940479,28.949635216095,41489402.906641
2012-10-12,28.97125963989,29.324831396764,28.801371206974,29.197321863354,46465731.824054
2012-10-15,29.3709386452,29.716680869321,29.249394470078,29.51025461689,42445169.268148
2012-10-16,29.451968095282,29.738802406307,29.324831396764,29.490867202453,47740631.786284
2012-10-17,29.302958416374,29.639006933277,29.088081239701,29.590414118888,44208368.263191
2012-10-18,29.647333579221,29.727741637814,29.259336733892,29.501927970946,59209607.34308
2012-10-19,29.048933575935,29.078387532483,28.50061772661,28.63881519362,90471394.845392
2012-10-22,28.729786907515,28.830700885224,27.831751928544,28.002883144437,83377974.282438
2012-10-23,27.75780634143,28.200609916032,27.75780634143,28.051227402231,64417116.523216
2012-10-24,28.158355294824,28.200609916032,27.871645262097,27.902093445026,53325999.92119
2012-10-25,28.189424869242,28.200609916032,27.863318616153,27.883824535268,54073987.190023
2012-10-26,27.863318616153,28.338061713256,27.842439862144,28.211794962822,57782121.141441
2012-10-31,28.546600696748,28.877802360042,28.50061772661,28.537901215911,69467693.038077
2012-11-01,28.840270314145,29.556486143623,28.819640116732,29.51025461689,72047823.205364
2012-11-02,29.590414118888,29.771363320297,29.333282321006,29.501927970946,57139346.047208
2012-11-05,29.619743797138,29.738802406307,29.333282321006,29.62819472138,38070899.41918
2012-11-06,29.822565978937,30.199999168964,29.608931585241,29.86245931249,43406100.923476
2012-11-07,29.526162238992,29.829649841904,29.048933575935,29.078387532483,57874733.953417
2012-11-08,29.120890710286,29.3709386452,28.801371206974,28.811064914192,49836273.045787
2012-11-09,28.877802360042,29.186385373159,28.811064914192,28.830700885224,43292549.311979
2012-11-12,28.941060013556,29.009040242382,28.211794962822,28.219127382385,61102194.888752
2012-11-13,27.021870911659,27.299094793384,26.746249480116,27.089420350158,131681423.98
2012-11-14,27.237585359422,27.2880009075,26.794446251016,26.840300979341,76090946.893519
2012-11-15,26.880978560919,26.973920671556,26.625819185564,26.658484516226,50947897.27519
2012-11-16,26.669455136712,26.700641282589,26.338117744947,26.521166862049,64088199.287625
2012-11-19,26.794446251016,26.794446251016,26.470628048573,26.728252731903,57166178.356666
2012-11-20,26.757220100602,26.794446251016,26.460890082074,26.710255983689,47059029.174215
2012-11-21,26.710255983689,27.17508980227,26.669455136712,26.950993307393,66345319.393623
2012-11-23,27.226738004335,27.77218739368,27.200235943609,27.700939993218,57845670.246289
2012-11-26,27.535271297336,27.579523575477,27.17508980227,27.388215676661,85181801.402668
2012-11-27,27.357892388575,27.376012402187,27.038881536682,27.078449729672,45023193.089381
2012-11-28,27.012379475957,27.388215676661,26.764369493728,27.357892388575,53003580.075132
2012-11-29,27.110005671745,27.357892388575,26.860763035529,26.950993307393,69538964.415012
2012-11-30,27.048619503181,27.131577116521,26.493678678134,26.610534276123,83677886.35302
2012-12-03,26.775340114214,26.818606269166,26.401845956086,26.433401898159,53161544.810829
2012-12-04,26.421321889085,26.625819185564,26.338117744947,26.36967368702,49784884.753362
2012-12-05,26.379411653519,26.931640639794,26.25873482817,26.669455136712,68281582.195597
2012-12-06,26.806526260091,26.983535372656,26.610534276123,26.728252731903,39186487.220049
2012-12-07,26.806526260091,26.818606269166,26.36967368702,26.451028850177,46165627.154899
2012-12-10,26.562090974425,26.973920671556,26.521166862049,26.941501871692,47034365.92423
2012-12-11,27.048619503181,27.490279426802,27.048619503181,27.320666238161,52275240.930341
2012-12-12,27.5291080274,27.621433811043,27.078449729672,27.237585359422,43953888.292679
2012-12-13,27.320666238161,27.518260672312,26.950993307393,27.110005671745,45078189.960729
2012-12-14,27.110005671745,27.131577116521,26.700641282589,26.806526260091,42068140.551016
2012-12-17,26.786310734701,27.218232691823,26.681165349591,27.089420350158,42047141.821099
2012-12-18,27.249911899294,27.632527696928,27.143533860197,27.556596211315,50488519.949735
2012-12-19,27.672465686114,27.730153892716,27.249911899294,27.309818883073,53520884.559062
2012-12-20,27.376012402187,27.682943245005,27.154504480683,27.682943245005,52605942.271506
2012-12-21,27.420634476524,27.490279426802,27.00054599768,27.451820622401,98779077.041291
2012-12-24,27.200235943609,27.249911899294,27.00054599768,27.058480735079,20842331.655048
2012-12-26,27.031732143556,27.200235943609,26.700641282589,26.860763035529,31635684.646135
2012-12-27,26.931640639794,27.089420350158,26.572938329513,26.961840662481,39377628.653308
2012-12-28,26.710255983689,26.901810413303,26.551490150135,26.551490150135,28242785.914171
2012-12-31,26.594633039688,26.764369493728,26.36967368702,26.710255983689,42751277.857363
2013-01-02,27.249911899294,27.730153892716,27.154504480683,27.621433811043,52902098.949433
2013-01-03,27.632527696928,27.652989753116,27.162886527797,27.249911899294,48294997.373587
2013-01-04,27.267538851312,27.338662986374,26.728252731903,26.736634779016,52515474.639941
2013-01-07,26.764369493728,26.880978560919,26.636666540652,26.692135970077,37113987.661755
2013-01-08,26.746249480116,26.786310734701,26.460890082074,26.551490150135,44693220.997677
2013-01-09,26.7188845616,26.746249480116,26.562090974425,26.700641282589,49040302.781174
2013-01-10,26.647760426537,26.983535372656,26.287578931471,26.460890082074,71415911.328331
2013-01-11,26.493678678134,26.931640639794,26.279320149757,26.828220970266,55513051.226018
2013-01-14,26.901810413303,27.078449729672,26.757220100602,26.890839792817,48313275.1226
2013-01-15,26.840300979341,27.2880009075,26.828220970266,27.207385336735,48235635.803018
2013-01-16,27.154504480683,27.226738004335,27.012379475957,27.038881536682,41068106.147281
2013-01-17,27.191977161895,27.473638597975,27.058480735079,27.249911899294,51677573.654185
2013-01-18,27.100267705246,27.2880009075,27.038881536682,27.249911899294,52168507.215132
2013-01-22,27.299094793384,27.451820622401,27.00054599768,27.154504480683,58652348.889814
2013-01-23,27.200235943609,27.64103300944,27.200235943609,27.611819109942,50352960.946901
2013-01-24,27.700939993218,28.070736189385,27.473638597975,27.632527696928,101666938.12906
2013-01-25,27.579523575477,28.234309373489,27.388215676661,27.879428290568,81849644.665642
2013-01-28,28.007870836036,28.234309373489,27.759984119206,27.909258517059,56058580.488052
2013-01-29,27.82137028777,28.129533784575,27.601341551051,28.007870836036,49245988.505215
2013-01-30,28.007870836036,28.193508526512,27.759984119206,27.85033765647,43581911.26592
2013-01-31,27.789074753305,27.969535297034,27.398939766349,27.451820622401,50531356.295621
2013-02-01,27.672465686114,28.049288010007,27.545748856227,27.928857715456,55566012.34517
2013-02-04,27.869813589468,28.019950845111,27.420634476524,27.440973267314,50523856.155951
2013-02-05,27.601341551051,27.662604454216,27.357892388575,27.50112678189,35388510.346568
2013-02-06,27.357892388575,27.535271297336,27.249911899294,27.338662986374,41883368.007124
2013-02-07,27.347045033487,27.388215676661,27.100267705246,27.278386206399,38028242.228864
2013-02-08,27.347045033487,27.709568571129,27.309818883073,27.545748856227,33318437.74377
2013-02-11,27.652989753116,27.917887094969,27.50112678189,27.860198888367,32247850.531159
2013-02-12,27.879428290568,27.997516542544,27.750246152707,27.879428290568,35991127.881024
2013-02-13,27.928857715456,28.107099482008,27.879428290568,28.029812077009,41715913.061475
2013-02-14,27.917887094969,28.058779445709,27.869813589468,28.040659432097,32663177.2024
2013-02-15,28.040659432097,28.15998033806,27.879428290568,28.007870836036,49653790.949959
2013-02-19,27.899774781393,28.084988414244,27.799649391753,28.04452259743,38805580.651931
2013-02-20,28.129121827749,28.200639963206,27.829479178166,27.868966969196,44111443.808206
2013-02-21,27.739867565704,27.739867565704,27.231294158008,27.489248458546,49084440.455758
2013-02-22,27.678863207425,27.759305828162,27.480812986159,27.759305828162,31317892.693869
2013-02-25,27.97532727321,28.04941272635,27.371029591901,27.371029591901,48014154.618454
2013-02-26,27.380443090073,27.601354664041,27.338510234582,27.371029591901,49924749.739787
2013-02-27,27.42225369234,28.004790299954,27.326651671951,27.810407675377,36394687.100154
2013-02-28,27.876302162577,27.97532727321,27.739867565704,27.799649391753,35840458.957348
2013-03-01,27.718350998455,27.984863024604,27.51871148529,27.952221414062,34850287.597481
2013-03-04,27.850873492192,28.148193330537,27.698301469883,28.148193330537,39021266.840565
2013-03-05,28.290251575668,28.538792378035,28.159196120608,28.350033401717,41433623.429557
2013-03-06,28.211642753276,28.228391444828,27.777888318058,28.084988414244,51448452.33249
2013-03-07,28.109072299176,28.280960330719,28.004790299954,28.13975785815,29196889.87478
2013-03-08,28.248563226623,28.330961898928,27.964446736362,28.004790299954,37670285.5474
2013-03-11,27.9407296111,27.97532727321,27.669327456031,27.868966969196,36635429.99941
2013-03-12,27.84023746179,27.952221414062,27.639742176064,27.909432786011,39259452.983888
2013-03-13,27.868966969196,28.022883776958,27.752092888005,27.917990511621,29103199.383441
2013-03-14,28.004790299954,28.159196120608,27.929849074252,28.13975785815,55917304.110031
2013-03-15,28.031441502569,28.159196120608,27.984863024604,28.031441502569,92711911.218444
2013-03-18,27.876302162577,28.280960330719,27.810407675377,28.097091483322,44828020.509316
2013-03-19,28.118485797347,28.220078225664,28.031441502569,28.179490155626,51902966.993894
2013-03-20,28.340497650322,28.49221390007,28.179490155626,28.320325868527,35454209.595622
2013-03-21,28.109072299176,28.359813659557,28.04941272635,28.109072299176,34234568.343907
2013-03-22,28.188903653798,28.340497650322,28.097091483322,28.248563226623,28720835.821759
2013-03-25,28.301254365738,28.350033401717,27.964446736362,28.159196120608,44153925.484667
2013-03-26,28.238905222006,28.340497650322,28.109072299176,28.159196120608,27831655.902535
2013-03-27,28.13975785815,28.442090078639,28.077775474087,28.370327436735,36048961.440644
2013-03-28,28.320325868527,28.662023626823,28.259321510248,28.596251392847,55455611.605488
2013-04-01,28.640262553128,28.662023626823,28.359813659557,28.607987702255,29201016.862412
2013-04-02,28.587815920459,28.852983161155,28.522165939706,28.801392301047,28458128.940235
2013-04-03,28.747600882925,28.952130525011,28.538792378035,28.557863880823,35062969.828194
2013-04-04,28.39208851043,28.607987702255,28.270202047095,28.587815920459,45263565.096889
2013-04-05,28.238905222006,28.778897708014,28.109072299176,28.698821846947,50927256.00242
2013-04-08,28.727551354353,28.727551354353,28.470697332822,28.587815920459,34759724.17023
2013-04-09,28.727551354353,29.820006155116,28.678283305482,29.612297929232,77737557.837199
2013-04-10,29.570487326965,30.318065785634,29.518040694296,30.278700247827,71093526.478418
2013-04-11,29.098834392616,29.198226262918,28.727551354353,28.931714236769,130912135.30855
2013-04-12,28.852983161155,29.021203596008,28.662023626823,28.789655991639,62886511.610768
2013-04-15,28.651143089975,28.981715804978,28.512507935089,28.69038637456,56333110.67579
2013-04-16,28.899561639119,29.139544715876,28.69038637456,28.972057800361,52801271.843564
2013-04-17,28.852983161155,29.04039735202,28.596251392847,28.83366715192,52841324.05754
2013-04-18,28.952130525011,28.981715804978,28.501627398242,28.789655991639,56873582.751462
2013-04-19,29.621833680626,30.241535268033,29.612297929232,29.7566789856,99790616.209611
2013-04-22,30.297527244169,31.179828754588,30.270264775439,30.827739472337,137905687.68154
2013-04-23,30.700107107521,30.901824925478,30.380048169697,30.599737211435,59100672.936466
2013-04-24,30.645093157169,31.916771182856,30.599737211435,31.759309031627,90952207.407494
2013-04-25,31.709185210195,32.838804990752,31.538275204436,31.939632535558,110697350.954
2013-04-26,31.898922212297,31.982665670055,31.449886124204,31.790116843824,47799783.237162
2013-04-29,31.802097659678,32.679875800847,31.771412100704,32.610680476626,59116520.970952
2013-04-30,32.563001719655,33.109718132928,32.279863255178,33.102382939548,75166269.51408
