time,open,high,low,close,tick_volume,spread,real_volume
2024-07-25 15:45:00,1.08422,1.08544,1.08395,1.08493,2221,10,0
2024-07-25 16:00:00,1.08493,1.08502,1.08433,1.08456,2161,10,0
2024-07-25 16:15:00,1.08456,1.08481,1.08395,1.08397,1943,10,0
2024-07-25 16:30:00,1.08396,1.08414,1.08298,1.0841,2367,10,0
2024-07-25 16:45:00,1.08408,1.08449,1.08371,1.08386,1741,10,0
2024-07-25 17:00:00,1.08385,1.08423,1.08358,1.08421,2118,10,0
2024-07-25 17:15:00,1.0842,1.08496,1.08406,1.08493,2073,10,0
2024-07-25 17:30:00,1.08493,1.08529,1.0849199999999999,1.08522,1697,10,0
2024-07-25 17:45:00,1.08522,1.08564,1.0849,1.08541,1771,10,0
2024-07-25 18:00:00,1.08542,1.08633,1.08539,1.08606,1394,10,0
2024-07-25 18:15:00,1.08606,1.08642,1.08573,1.08575,1231,10,0
2024-07-25 18:30:00,1.08573,1.08609,1.08555,1.08598,1271,10,0
2024-07-25 18:45:00,1.08598,1.08613,1.08585,1.08594,1017,10,0
2024-07-25 19:00:00,1.08595,1.08629,1.0856,1.08579,1320,10,0
2024-07-25 19:15:00,1.08578,1.0863,1.08565,1.08607,1038,10,0
2024-07-25 19:30:00,1.08607,1.08622,1.08581,1.08615,1091,10,0
2024-07-25 19:45:00,1.08615,1.0863,1.08603,1.08616,835,10,0
2024-07-25 20:00:00,1.08616,1.08695,1.08616,1.08646,1193,10,0
2024-07-25 20:15:00,1.08647,1.08647,1.08581,1.08582,992,10,0
2024-07-25 20:30:00,1.08581,1.08596,1.08563,1.0858,830,10,0
2024-07-25 20:45:00,1.08581,1.08582,1.08534,1.08539,846,10,0
2024-07-25 21:00:00,1.08539,1.0854300000000001,1.08505,1.08512,742,10,0
2024-07-25 21:15:00,1.08512,1.08521,1.08481,1.08494,868,10,0
2024-07-25 21:30:00,1.08494,1.08519,1.08494,1.08497,838,10,0
2024-07-25 21:45:00,1.08499,1.08503,1.08473,1.08473,1086,10,0
2024-07-25 22:00:00,1.08473,1.08483,1.08455,1.08466,1000,10,0
2024-07-25 22:15:00,1.08465,1.08533,1.08459,1.08517,870,10,0
2024-07-25 22:30:00,1.08517,1.08529,1.08488,1.08491,779,10,0
2024-07-25 22:45:00,1.0849,1.08493,1.08449,1.08454,780,10,0
2024-07-25 23:00:00,1.08455,1.0846,1.0844,1.08458,337,10,0
2024-07-25 23:15:00,1.08458,1.08459,1.08435,1.08442,256,10,0
2024-07-25 23:30:00,1.08442,1.08449,1.0843,1.08449,242,10,0
2024-07-25 23:45:00,1.0845,1.08458,1.08443,1.08447,311,10,0
2024-07-26 00:00:00,1.08447,1.0845,1.08439,1.0845,32,15,0
2024-07-26 00:15:00,1.0845,1.0846,1.08443,1.08459,68,11,0
2024-07-26 00:30:00,1.08459,1.08464,1.08454,1.08456,78,14,0
2024-07-26 00:45:00,1.08456,1.08459,1.08449,1.08449,101,12,0
2024-07-26 01:00:00,1.0845,1.08472,1.08432,1.08469,199,10,0
2024-07-26 01:15:00,1.08469,1.08473,1.08464,1.08466,186,10,0
2024-07-26 01:30:00,1.08467,1.08472,1.08461,1.08468,134,10,0
2024-07-26 01:45:00,1.08468,1.0848,1.08465,1.08466,153,10,0
2024-07-26 02:00:00,1.08467,1.08489,1.08464,1.08483,377,10,0
2024-07-26 02:15:00,1.08483,1.08506,1.08481,1.08505,307,10,0
2024-07-26 02:30:00,1.08505,1.08506,1.08488,1.08494,281,10,0
2024-07-26 02:45:00,1.08494,1.0851,1.0849,1.08508,262,10,0
2024-07-26 03:00:00,1.08508,1.08549,1.08508,1.08534,583,10,0
2024-07-26 03:15:00,1.08533,1.08547,1.08527,1.08541,431,10,0
2024-07-26 03:30:00,1.08541,1.08551,1.08521,1.08523,467,10,0
2024-07-26 03:45:00,1.08522,1.0854300000000001,1.08521,1.08534,469,10,0
2024-07-26 04:00:00,1.08534,1.08536,1.08515,1.08522,427,10,0
2024-07-26 04:15:00,1.08522,1.08539,1.08517,1.08524,410,10,0
2024-07-26 04:30:00,1.08525,1.08568,1.08524,1.08566,516,10,0
2024-07-26 04:45:00,1.08566,1.08591,1.08563,1.08575,660,10,0
2024-07-26 05:00:00,1.08576,1.08576,1.08549,1.08569,343,10,0
2024-07-26 05:15:00,1.08569,1.08601,1.08568,1.08589,302,10,0
2024-07-26 05:30:00,1.08589,1.08589,1.08542,1.08545,462,10,0
2024-07-26 05:45:00,1.08545,1.08559,1.0854300000000001,1.08548,349,10,0
2024-07-26 06:00:00,1.08549,1.0856,1.08539,1.08547,318,10,0
2024-07-26 06:15:00,1.08547,1.08564,1.0854300000000001,1.08559,366,10,0
2024-07-26 06:30:00,1.0856,1.08561,1.08542,1.0854300000000001,298,10,0
2024-07-26 06:45:00,1.0854300000000001,1.08579,1.08536,1.08578,256,10,0
2024-07-26 07:00:00,1.08578,1.08592,1.08573,1.08578,244,10,0
2024-07-26 07:15:00,1.08579,1.08581,1.0857,1.08576,286,10,0
2024-07-26 07:30:00,1.08576,1.0858,1.08562,1.08563,302,10,0
2024-07-26 07:45:00,1.08563,1.08582,1.08562,1.08579,337,10,0
2024-07-26 08:00:00,1.08578,1.0858,1.08563,1.08577,354,10,0
2024-07-26 08:15:00,1.08577,1.08597,1.08565,1.08592,342,10,0
2024-07-26 08:30:00,1.08592,1.08602,1.08579,1.08581,292,10,0
2024-07-26 08:45:00,1.0858,1.08583,1.08561,1.08568,422,10,0
2024-07-26 09:00:00,1.08567,1.08567,1.0851,1.0852,964,10,0
2024-07-26 09:15:00,1.08519,1.08525,1.085,1.08518,531,10,0
2024-07-26 09:30:00,1.08518,1.0852,1.08502,1.08517,598,10,0
2024-07-26 09:45:00,1.08515,1.08528,1.08506,1.08519,635,10,0
2024-07-26 10:00:00,1.08518,1.08546,1.08484,1.08485,865,10,0
2024-07-26 10:15:00,1.08485,1.0854,1.0847,1.08524,1063,10,0
2024-07-26 10:30:00,1.08525,1.08551,1.08499,1.08504,953,10,0
2024-07-26 10:45:00,1.08504,1.08512,1.08443,1.08487,852,10,0
2024-07-26 11:00:00,1.08487,1.08526,1.08477,1.08502,923,10,0
2024-07-26 11:15:00,1.08502,1.08507,1.08442,1.08473,755,10,0
2024-07-26 11:30:00,1.08473,1.08478,1.08416,1.08437,885,10,0
2024-07-26 11:45:00,1.08438,1.08525,1.0842,1.0851,897,10,0
2024-07-26 12:00:00,1.0851,1.0853,1.08495,1.08517,789,10,0
2024-07-26 12:15:00,1.08518,1.0854300000000001,1.08514,1.08531,658,10,0
2024-07-26 12:30:00,1.08531,1.08548,1.08511,1.08538,617,10,0
2024-07-26 12:45:00,1.08538,1.08561,1.08531,1.08534,576,10,0
2024-07-26 13:00:00,1.08535,1.08558,1.08504,1.08521,646,10,0
2024-07-26 13:15:00,1.08521,1.08562,1.08518,1.08558,536,10,0
2024-07-26 13:30:00,1.08557,1.08582,1.08539,1.08551,661,10,0
2024-07-26 13:45:00,1.0855,1.08571,1.08537,1.08557,660,10,0
2024-07-26 14:00:00,1.08557,1.08573,1.08517,1.08565,745,10,0
2024-07-26 14:15:00,1.08565,1.08572,1.0854300000000001,1.08558,680,10,0
2024-07-26 14:30:00,1.08558,1.08584,1.08536,1.0858,617,10,0
2024-07-26 14:45:00,1.08579,1.08609,1.08574,1.08606,619,10,0
2024-07-26 15:00:00,1.08607,1.08623,1.08581,1.08588,688,10,0
2024-07-26 15:15:00,1.08588,1.086,1.0853,1.08537,957,10,0
2024-07-26 15:30:00,1.08537,1.08652,1.08477,1.0860400000000001,2561,10,0
2024-07-26 15:45:00,1.0860400000000001,1.08606,1.08563,1.08601,1013,10,0
2024-07-26 16:00:00,1.08602,1.08628,1.08589,1.08603,1354,10,0
2024-07-26 16:15:00,1.0860400000000001,1.08634,1.08586,1.08628,927,10,0
2024-07-26 16:30:00,1.08627,1.0864,1.08591,1.08637,1334,10,0
2024-07-26 16:45:00,1.08638,1.08668,1.08612,1.08649,1129,10,0
2024-07-26 17:00:00,1.08645,1.08677,1.08603,1.08663,1730,10,0
2024-07-26 17:15:00,1.08663,1.08668,1.08551,1.0859,1781,10,0
2024-07-26 17:30:00,1.08591,1.08599,1.0851,1.0856,1544,10,0
2024-07-26 17:45:00,1.08561,1.08579,1.08532,1.08554,1552,10,0
2024-07-26 18:00:00,1.08554,1.08573,1.0854,1.08567,1298,10,0
2024-07-26 18:15:00,1.08566,1.08581,1.08528,1.08533,924,10,0
2024-07-26 18:30:00,1.08533,1.08577,1.08521,1.08575,772,10,0
2024-07-26 18:45:00,1.08575,1.08597,1.08566,1.08575,617,10,0
2024-07-26 19:00:00,1.08575,1.08609,1.08559,1.08608,587,10,0
2024-07-26 19:15:00,1.08608,1.08642,1.08608,1.08636,680,10,0
2024-07-26 19:30:00,1.08636,1.0865,1.08617,1.08646,580,10,0
2024-07-26 19:45:00,1.08646,1.08664,1.08642,1.08648,602,10,0
2024-07-26 20:00:00,1.08647,1.0865,1.08616,1.0862,744,10,0
2024-07-26 20:15:00,1.0862,1.08631,1.086,1.08611,406,10,0
2024-07-26 20:30:00,1.08611,1.08616,1.08574,1.08589,772,10,0
2024-07-26 20:45:00,1.08589,1.08607,1.08586,1.08601,522,10,0
2024-07-26 21:00:00,1.08601,1.08625,1.08598,1.08612,413,10,0
2024-07-26 21:15:00,1.08613,1.08629,1.08585,1.08588,500,10,0
2024-07-26 21:30:00,1.08588,1.08599,1.08575,1.08584,545,10,0
2024-07-26 21:45:00,1.08584,1.08584,1.08557,1.08562,762,10,0
2024-07-26 22:00:00,1.08563,1.08585,1.08549,1.08578,668,10,0
2024-07-26 22:15:00,1.08578,1.08586,1.08571,1.08583,648,10,0
2024-07-26 22:30:00,1.08583,1.08583,1.08557,1.08563,757,10,0
2024-07-26 22:45:00,1.08563,1.0858,1.08558,1.08572,679,10,0
2024-07-26 23:00:00,1.08573,1.08573,1.08556,1.0856,326,10,0
2024-07-26 23:15:00,1.0856,1.08571,1.0855299999999999,1.08565,280,10,0
2024-07-26 23:30:00,1.08565,1.08574,1.08556,1.08558,193,10,0
2024-07-26 23:45:00,1.08559,1.08562,1.08504,1.08506,287,10,0
2024-07-29 00:00:00,1.08554,1.08564,1.08554,1.08564,21,50,0
2024-07-29 00:15:00,1.08563,1.08586,1.08562,1.08584,45,41,0
2024-07-29 00:30:00,1.08583,1.08588,1.08578,1.08581,121,23,0
2024-07-29 00:45:00,1.08579,1.08582,1.08545,1.08557,429,24,0
2024-07-29 01:00:00,1.08556,1.08594,1.08548,1.08587,249,10,0
2024-07-29 01:15:00,1.08587,1.08595,1.08586,1.08589,349,10,0
2024-07-29 01:30:00,1.08589,1.08589,1.08566,1.08577,314,10,0
2024-07-29 01:45:00,1.08577,1.08579,1.0855,1.08556,309,10,0
2024-07-29 02:00:00,1.08556,1.08563,1.08532,1.08533,284,10,0
2024-07-29 02:15:00,1.08533,1.08551,1.08531,1.08537,301,10,0
2024-07-29 02:30:00,1.08538,1.0854,1.08527,1.08539,247,10,0
2024-07-29 02:45:00,1.08538,1.08547,1.08523,1.08524,453,10,0
2024-07-29 03:00:00,1.08524,1.08544,1.08503,1.08541,543,10,0
2024-07-29 03:15:00,1.08541,1.0858,1.08541,1.08563,479,10,0
2024-07-29 03:30:00,1.08562,1.08593,1.08562,1.08588,426,10,0
2024-07-29 03:45:00,1.08588,1.08661,1.08587,1.0863,884,10,0
2024-07-29 04:00:00,1.08629,1.08644,1.08602,1.08608,548,10,0
2024-07-29 04:15:00,1.08608,1.08656,1.08606,1.08651,605,10,0
2024-07-29 04:30:00,1.08652,1.08676,1.08648,1.08655,915,10,0
2024-07-29 04:45:00,1.08655,1.0866500000000001,1.08641,1.08653,562,10,0
2024-07-29 05:00:00,1.08652,1.0868,1.08652,1.0867499999999999,492,10,0
2024-07-29 05:15:00,1.08674,1.08695,1.08667,1.08689,489,10,0
2024-07-29 05:30:00,1.08688,1.0869,1.08668,1.08671,351,10,0
2024-07-29 05:45:00,1.08671,1.08673,1.08638,1.08638,371,10,0
2024-07-29 06:00:00,1.08638,1.08654,1.08636,1.08645,373,10,0
2024-07-29 06:15:00,1.08645,1.08645,1.08633,1.08639,271,10,0
2024-07-29 06:30:00,1.0864,1.08644,1.08629,1.08641,275,10,0
2024-07-29 06:45:00,1.08641,1.08641,1.08612,1.08619,267,10,0
2024-07-29 07:00:00,1.08618,1.08635,1.08609,1.08628,348,10,0
2024-07-29 07:15:00,1.08628,1.0863,1.08594,1.08595,284,10,0
2024-07-29 07:30:00,1.08595,1.08608,1.08581,1.08592,401,10,0
2024-07-29 07:45:00,1.08592,1.08597,1.08578,1.08586,409,10,0
2024-07-29 08:00:00,1.08586,1.0860400000000001,1.08583,1.08603,420,10,0
2024-07-29 08:15:00,1.0860400000000001,1.08617,1.08592,1.08616,332,10,0
2024-07-29 08:30:00,1.08615,1.08626,1.08578,1.08582,378,10,0
2024-07-29 08:45:00,1.08581,1.08591,1.08569,1.08586,490,10,0
2024-07-29 09:00:00,1.08586,1.08608,1.08566,1.08594,904,10,0
2024-07-29 09:15:00,1.08595,1.08618,1.08589,1.08596,643,10,0
2024-07-29 09:30:00,1.08596,1.08598,1.08545,1.08555,660,10,0
2024-07-29 09:45:00,1.08555,1.08582,1.08552,1.08575,835,10,0
2024-07-29 10:00:00,1.08575,1.08594,1.08517,1.08517,1077,10,0
2024-07-29 10:15:00,1.08518,1.08521,1.08471,1.08504,1329,10,0
2024-07-29 10:30:00,1.08504,1.08556,1.08502,1.08506,1216,10,0
2024-07-29 10:45:00,1.08506,1.08509,1.08428,1.0844,1207,10,0
2024-07-29 11:00:00,1.0844,1.0844,1.08377,1.08378,1405,10,0
2024-07-29 11:15:00,1.08377,1.08407,1.08373,1.08378,1046,10,0
2024-07-29 11:30:00,1.08378,1.08379,1.08336,1.08337,957,10,0
2024-07-29 11:45:00,1.08337,1.08356,1.08312,1.08316,787,10,0
2024-07-29 12:00:00,1.08317,1.08317,1.08277,1.08279,700,10,0
2024-07-29 12:15:00,1.08279,1.08295,1.08262,1.08278,757,10,0
2024-07-29 12:30:00,1.08277,1.08361,1.08264,1.0835,861,10,0
2024-07-29 12:45:00,1.0835,1.08408,1.08348,1.08367,851,10,0
2024-07-29 13:00:00,1.08366,1.08367,1.08324,1.0832600000000001,845,10,0
2024-07-29 13:15:00,1.08327,1.08392,1.0832600000000001,1.08363,842,10,0
2024-07-29 13:30:00,1.08363,1.08416,1.08359,1.08405,770,10,0
2024-07-29 13:45:00,1.08405,1.08411,1.08337,1.08353,750,10,0
2024-07-29 14:00:00,1.08353,1.08353,1.08313,1.08319,653,10,0
2024-07-29 14:15:00,1.08319,1.08327,1.08279,1.08291,500,10,0
2024-07-29 14:30:00,1.0829,1.08306,1.08243,1.08246,539,10,0
2024-07-29 14:45:00,1.08246,1.0825,1.08162,1.08173,859,10,0
2024-07-29 15:00:00,1.08174,1.08178,1.08145,1.08167,1028,10,0
2024-07-29 15:15:00,1.08167,1.08211,1.08155,1.08185,860,10,0
2024-07-29 15:30:00,1.08185,1.08188,1.08157,1.0816,746,10,0
2024-07-29 15:45:00,1.08161,1.08173,1.08145,1.08156,667,10,0
2024-07-29 16:00:00,1.08156,1.08165,1.08114,1.08119,896,10,0
2024-07-29 16:15:00,1.0812,1.08151,1.0811,1.0815,683,10,0
2024-07-29 16:30:00,1.0815,1.0817,1.08141,1.08145,924,10,0
2024-07-29 16:45:00,1.08145,1.08151,1.08105,1.08113,897,10,0
2024-07-29 17:00:00,1.08114,1.08137,1.08095,1.08108,1068,10,0
2024-07-29 17:15:00,1.08108,1.08118,1.08071,1.0808,1134,10,0
2024-07-29 17:30:00,1.0808,1.08081,1.08023,1.08026,1016,10,0
2024-07-29 17:45:00,1.08026,1.08157,1.08023,1.08149,1686,10,0
2024-07-29 18:00:00,1.0815,1.08226,1.08149,1.08203,1356,10,0
2024-07-29 18:15:00,1.08202,1.08234,1.08201,1.08219,799,10,0
2024-07-29 18:30:00,1.08219,1.08219,1.08178,1.08193,971,10,0
2024-07-29 18:45:00,1.08193,1.08199,1.08173,1.08184,786,10,0
2024-07-29 19:00:00,1.0818699999999999,1.0819,1.08145,1.08146,652,10,0
2024-07-29 19:15:00,1.08146,1.0817,1.08146,1.08168,517,10,0
2024-07-29 19:30:00,1.08168,1.08203,1.08166,1.08192,541,10,0
2024-07-29 19:45:00,1.08193,1.08232,1.08191,1.08209,646,10,0
2024-07-29 20:00:00,1.08209,1.08246,1.08189,1.08242,677,10,0
2024-07-29 20:15:00,1.08242,1.08245,1.08218,1.08219,652,10,0
2024-07-29 20:30:00,1.08219,1.08251,1.08219,1.08249,587,10,0
2024-07-29 20:45:00,1.08249,1.08255,1.08235,1.08246,559,10,0
2024-07-29 21:00:00,1.08246,1.08246,1.08228,1.0823,381,10,0
2024-07-29 21:15:00,1.0823,1.08237,1.08215,1.08216,282,10,0
2024-07-29 21:30:00,1.08216,1.08217,1.08189,1.0820400000000001,382,10,0
2024-07-29 21:45:00,1.0820400000000001,1.08223,1.08195,1.08211,502,10,0
2024-07-29 22:00:00,1.08211,1.08243,1.08211,1.0824,564,10,0
2024-07-29 22:15:00,1.0824,1.0824799999999999,1.08226,1.08239,424,10,0
2024-07-29 22:30:00,1.08239,1.08251,1.08235,1.08249,450,10,0
2024-07-29 22:45:00,1.0825,1.0825,1.08218,1.08232,412,10,0
2024-07-29 23:00:00,1.08232,1.08233,1.08217,1.08221,291,10,0
2024-07-29 23:15:00,1.0822,1.08222,1.0820400000000001,1.08208,295,10,0
2024-07-29 23:30:00,1.08208,1.08209,1.08192,1.08206,325,10,0
2024-07-29 23:45:00,1.08205,1.08215,1.0820400000000001,1.08206,340,10,0
2024-07-30 00:00:00,1.08199,1.08228,1.08162,1.08221,122,16,0
2024-07-30 00:15:00,1.08221,1.08227,1.08215,1.08216,93,16,0
2024-07-30 00:30:00,1.08216,1.08222,1.08212,1.08213,76,13,0
2024-07-30 00:45:00,1.08213,1.08223,1.08212,1.08223,73,12,0
2024-07-30 01:00:00,1.08229,1.08231,1.0821,1.08216,184,10,0
2024-07-30 01:15:00,1.08217,1.08222,1.08213,1.08221,100,10,0
2024-07-30 01:30:00,1.08222,1.08231,1.08219,1.08231,86,10,0
2024-07-30 01:45:00,1.08231,1.08233,1.08217,1.08219,119,10,0
2024-07-30 02:00:00,1.08218,1.08218,1.08197,1.08209,299,10,0
2024-07-30 02:15:00,1.08209,1.08217,1.0820400000000001,1.08209,123,10,0
2024-07-30 02:30:00,1.08209,1.08218,1.082,1.082,210,10,0
2024-07-30 02:45:00,1.08201,1.08212,1.08178,1.08186,299,10,0
2024-07-30 03:00:00,1.08186,1.08196,1.08165,1.0817,597,10,0
2024-07-30 03:15:00,1.0817,1.08171,1.08154,1.08164,479,10,0
2024-07-30 03:30:00,1.08164,1.08177,1.08149,1.08167,354,10,0
2024-07-30 03:45:00,1.08166,1.08177,1.08155,1.08166,375,10,0
2024-07-30 04:00:00,1.08165,1.08195,1.08162,1.08186,374,10,0
2024-07-30 04:15:00,1.08186,1.08189,1.08147,1.0815,408,10,0
2024-07-30 04:30:00,1.0815,1.08163,1.08138,1.08154,631,10,0
2024-07-30 04:45:00,1.08154,1.08176,1.0814300000000001,1.0817,482,10,0
2024-07-30 05:00:00,1.0817,1.08181,1.08153,1.08173,402,10,0
2024-07-30 05:15:00,1.08174,1.08175,1.08151,1.08152,263,10,0
2024-07-30 05:30:00,1.08152,1.08165,1.08141,1.08165,340,10,0
2024-07-30 05:45:00,1.08166,1.08177,1.08161,1.08175,346,10,0
2024-07-30 06:00:00,1.08176,1.08189,1.08171,1.0818699999999999,306,10,0
2024-07-30 06:15:00,1.0818699999999999,1.08195,1.08183,1.08186,268,10,0
2024-07-30 06:30:00,1.08186,1.08201,1.08173,1.08198,282,10,0
2024-07-30 06:45:00,1.08199,1.08219,1.08198,1.08215,210,10,0
2024-07-30 07:00:00,1.08215,1.0824,1.08214,1.08237,248,10,0
2024-07-30 07:15:00,1.08237,1.08244,1.08236,1.08243,165,10,0
2024-07-30 07:30:00,1.08246,1.08247,1.08215,1.08223,416,10,0
2024-07-30 07:45:00,1.08223,1.08239,1.0822,1.08236,369,10,0
2024-07-30 08:00:00,1.08234,1.08245,1.08223,1.08226,478,10,0
2024-07-30 08:15:00,1.08225,1.08234,1.08211,1.08225,336,10,0
2024-07-30 08:30:00,1.08225,1.08231,1.08211,1.08222,402,10,0
2024-07-30 08:45:00,1.08222,1.08222,1.08185,1.082,508,10,0
2024-07-30 09:00:00,1.082,1.08218,1.08172,1.08207,694,10,0
2024-07-30 09:15:00,1.08207,1.08231,1.08183,1.08228,749,10,0
2024-07-30 09:30:00,1.08232,1.08241,1.08215,1.08217,565,10,0
2024-07-30 09:45:00,1.08217,1.08223,1.08186,1.08222,570,10,0
2024-07-30 10:00:00,1.08221,1.0825,1.08177,1.08247,1190,10,0
2024-07-30 10:15:00,1.0825,1.08264,1.08232,1.08233,962,10,0
2024-07-30 10:30:00,1.08232,1.08253,1.08212,1.08246,798,10,0
2024-07-30 10:45:00,1.08246,1.08254,1.08159,1.0818,906,10,0
2024-07-30 11:00:00,1.0818,1.08269,1.08156,1.08234,1409,10,0
2024-07-30 11:15:00,1.08233,1.08304,1.08224,1.08299,1087,10,0
2024-07-30 11:30:00,1.08299,1.08341,1.08298,1.08321,856,10,0
2024-07-30 11:45:00,1.08321,1.08324,1.08258,1.08281,760,10,0
2024-07-30 12:00:00,1.08281,1.08327,1.08273,1.08321,918,10,0
2024-07-30 12:15:00,1.0832,1.08336,1.08297,1.08324,842,10,0
2024-07-30 12:30:00,1.08324,1.08345,1.08315,1.08342,521,10,0
2024-07-30 12:45:00,1.08342,1.08347,1.0831,1.08313,603,10,0
2024-07-30 13:00:00,1.08314,1.08352,1.08312,1.08341,694,10,0
2024-07-30 13:15:00,1.08341,1.08349,1.08315,1.08345,664,10,0
2024-07-30 13:30:00,1.08344,1.08352,1.08328,1.08334,615,10,0
2024-07-30 13:45:00,1.08334,1.08347,1.08315,1.08329,448,10,0
2024-07-30 14:00:00,1.08329,1.0833,1.08288,1.08305,562,10,0
2024-07-30 14:15:00,1.08305,1.0831,1.08279,1.08285,524,10,0
2024-07-30 14:30:00,1.08285,1.08293,1.08267,1.08267,373,10,0
2024-07-30 14:45:00,1.08267,1.08272,1.08234,1.08238,695,10,0
2024-07-30 15:00:00,1.08236,1.08255,1.08198,1.08199,841,10,0
2024-07-30 15:15:00,1.08199,1.08218,1.08144,1.08152,864,10,0
2024-07-30 15:30:00,1.08151,1.08159,1.08051,1.08119,1279,10,0
2024-07-30 15:45:00,1.08119,1.08119,1.08012,1.08015,1426,10,0
2024-07-30 16:00:00,1.08015,1.08084,1.08012,1.08084,1380,10,0
2024-07-30 16:15:00,1.08083,1.08145,1.08079,1.08133,1131,10,0
2024-07-30 16:30:00,1.08133,1.08148,1.08083,1.08085,1448,10,0
2024-07-30 16:45:00,1.08085,1.08106,1.08067,1.08102,1150,10,0
2024-07-30 17:00:00,1.08094,1.08095,1.07988,1.07993,2164,10,0
2024-07-30 17:15:00,1.07993,1.08066,1.07988,1.08024,1768,10,0
2024-07-30 17:30:00,1.08023,1.08063,1.07997,1.08006,1414,10,0
2024-07-30 17:45:00,1.08006,1.08058,1.07977,1.08046,1627,10,0
2024-07-30 18:00:00,1.08045,1.08056,1.08016,1.08031,1900,10,0
2024-07-30 18:15:00,1.08031,1.08051,1.07984,1.08032,1253,10,0
2024-07-30 18:30:00,1.08032,1.08088,1.08022,1.0807,1133,10,0
2024-07-30 18:45:00,1.0807,1.08105,1.08069,1.08083,809,10,0
2024-07-30 19:00:00,1.08084,1.08122,1.08063,1.08092,695,10,0
2024-07-30 19:15:00,1.08092,1.08133,1.08087,1.0813,901,10,0
2024-07-30 19:30:00,1.0813,1.08151,1.08104,1.08147,839,10,0
2024-07-30 19:45:00,1.08147,1.08162,1.08123,1.08133,1018,10,0
2024-07-30 20:00:00,1.08134,1.0815,1.08092,1.08132,1329,10,0
2024-07-30 20:15:00,1.08132,1.08171,1.0812599999999999,1.08131,862,10,0
2024-07-30 20:30:00,1.08131,1.08165,1.08128,1.08155,873,10,0
2024-07-30 20:45:00,1.08155,1.08166,1.0812599999999999,1.08138,782,10,0
2024-07-30 21:00:00,1.08137,1.0815,1.08113,1.08144,701,10,0
2024-07-30 21:15:00,1.08146,1.08157,1.08117,1.08125,701,10,0
2024-07-30 21:30:00,1.08124,1.08132,1.08106,1.08117,539,10,0
2024-07-30 21:45:00,1.08117,1.08119,1.08097,1.08107,369,10,0
2024-07-30 22:00:00,1.08107,1.08128,1.08101,1.08121,539,10,0
2024-07-30 22:15:00,1.08121,1.08129,1.08113,1.0812599999999999,481,10,0
2024-07-30 22:30:00,1.0812599999999999,1.0813,1.08088,1.08095,490,10,0
2024-07-30 22:45:00,1.08096,1.08118,1.08089,1.08101,567,10,0
2024-07-30 23:00:00,1.08105,1.0811,1.0808,1.08096,475,10,0
2024-07-30 23:15:00,1.08096,1.08117,1.08096,1.08115,244,10,0
2024-07-30 23:30:00,1.08116,1.08123,1.08106,1.08122,337,10,0
2024-07-30 23:45:00,1.08123,1.08149,1.08122,1.08145,358,10,0
2024-07-31 00:00:00,1.08139,1.08145,1.08077,1.08137,54,11,0
2024-07-31 00:15:00,1.08137,1.08141,1.0813,1.08133,36,15,0
2024-07-31 00:30:00,1.08135,1.08146,1.08128,1.08132,47,10,0
2024-07-31 00:45:00,1.08132,1.08136,1.08129,1.08136,41,13,0
2024-07-31 01:00:00,1.08136,1.08161,1.08134,1.08153,322,10,0
2024-07-31 01:15:00,1.08153,1.08156,1.0814300000000001,1.08152,276,10,0
2024-07-31 01:30:00,1.08152,1.08156,1.0814,1.08146,254,10,0
2024-07-31 01:45:00,1.08146,1.0815,1.08119,1.08141,339,10,0
2024-07-31 02:00:00,1.08142,1.0816,1.08137,1.08159,294,10,0
2024-07-31 02:15:00,1.08159,1.08168,1.08148,1.08166,261,10,0
2024-07-31 02:30:00,1.08166,1.08175,1.08158,1.08171,368,10,0
2024-07-31 02:45:00,1.08169,1.08171,1.0814300000000001,1.08153,383,10,0
2024-07-31 03:00:00,1.08153,1.08167,1.08122,1.08136,629,10,0
2024-07-31 03:15:00,1.08137,1.08173,1.08137,1.08171,509,10,0
2024-07-31 03:30:00,1.08171,1.08186,1.08171,1.08185,443,10,0
2024-07-31 03:45:00,1.08185,1.08195,1.08178,1.08195,691,10,0
2024-07-31 04:00:00,1.08195,1.08228,1.08191,1.08228,572,10,0
2024-07-31 04:15:00,1.08228,1.08232,1.08192,1.08195,620,10,0
2024-07-31 04:30:00,1.08196,1.08236,1.0816,1.08236,1650,10,0
2024-07-31 04:45:00,1.08238,1.0824,1.08205,1.08216,814,10,0
2024-07-31 05:00:00,1.08215,1.0824799999999999,1.08196,1.08214,852,10,0
2024-07-31 05:15:00,1.08214,1.08258,1.08214,1.08252,669,10,0
2024-07-31 05:30:00,1.08252,1.08272,1.08249,1.08266,538,10,0
2024-07-31 05:45:00,1.08266,1.08278,1.08261,1.08261,386,10,0
2024-07-31 06:00:00,1.0826,1.08275,1.08249,1.08274,362,10,0
2024-07-31 06:15:00,1.08274,1.08293,1.08272,1.08289,381,10,0
2024-07-31 06:30:00,1.08289,1.08297,1.0826,1.0826500000000001,466,10,0
2024-07-31 06:45:00,1.0826500000000001,1.08277,1.08214,1.08216,1182,10,0
2024-07-31 07:00:00,1.08216,1.08256,1.0821,1.08224,1074,10,0
2024-07-31 07:15:00,1.08223,1.08245,1.08211,1.08241,719,10,0
2024-07-31 07:30:00,1.0824,1.08247,1.08224,1.08241,487,10,0
2024-07-31 07:45:00,1.08241,1.08256,1.08228,1.08251,517,10,0
